conductorId;conductor;
1;Conductor_1;
2;Conductor_2;
3;Conductor_3;
4;Conductor_4;
5;Conductor_5;
6;Conductor_6;
7;Conductor_7;
8;Conductor_8;
9;Conductor_9;
10;Conductor_10;
11;Conductor_11;
12;Conductor_12;
13;Conductor_13;
14;Conductor_14;
15;Conductor_15;
16;Conductor_16;
17;Conductor_17;
18;Conductor_18;
19;Conductor_19;
20;Conductor_20;
21;Conductor_21;
22;Conductor_22;
23;Conductor_23;
24;Conductor_24;
25;Conductor_25;
26;Conductor_26;
27;Conductor_27;
28;Conductor_28;
29;Conductor_29;
30;Conductor_30;
31;Conductor_31;
32;Conductor_32;
33;Conductor_33;
34;Conductor_34;
35;Conductor_35;
36;Conductor_36;
37;Conductor_37;
38;Conductor_38;
39;Conductor_39;
40;Conductor_40;
41;Conductor_41;
42;Conductor_42;
43;Conductor_43;
44;Conductor_44;
45;Conductor_45;
46;Conductor_46;
47;Conductor_47;
48;Conductor_48;
49;Conductor_49;
50;Conductor_50;
51;Conductor_51;
52;Conductor_52;
53;Conductor_53;
54;Conductor_54;
55;Conductor_55;
56;Conductor_56;
57;Conductor_57;
58;Conductor_58;
59;Conductor_59;
60;Conductor_60;
61;Conductor_61;
62;Conductor_62;
63;Conductor_63;
64;Conductor_64;
65;Conductor_65;
66;Conductor_66;
67;Conductor_67;
68;Conductor_68;
69;Conductor_69;
70;Conductor_70;
71;Conductor_71;
72;Conductor_72;
73;Conductor_73;
74;Conductor_74;
75;Conductor_75;
76;Conductor_76;
77;Conductor_77;
78;Conductor_78;
79;Conductor_79;
80;Conductor_80;
81;Conductor_81;
82;Conductor_82;
83;Conductor_83;
84;Conductor_84;
85;Conductor_85;
86;Conductor_86;
87;Conductor_87;
88;Conductor_88;
89;Conductor_89;
90;Conductor_90;
91;Conductor_91;
92;Conductor_92;
93;Conductor_93;
94;Conductor_94;
95;Conductor_95;
96;Conductor_96;
97;Conductor_97;
98;Conductor_98;
99;Conductor_99;
100;Conductor_100;
