id;routeId;driverId;workload;timeId;conductorId;year;
1;98;Driver_1;33;False;78;1981;
2;41;Driver_2;1;True;46;2003;
3;52;Driver_3;80;False;62;2008;
4;98;Driver_4;84;False;58;1999;
5;69;Driver_5;69;True;43;1973;
6;32;Driver_6;5;True;35;2012;
7;69;Driver_7;9;False;29;1986;
8;8;Driver_8;49;False;22;1977;
9;43;Driver_9;12;False;6;1989;
10;55;Driver_10;80;True;67;1987;
11;45;Driver_11;8;True;70;1979;
12;34;Driver_12;56;True;85;2019;
13;5;Driver_13;5;False;57;2011;
14;5;Driver_14;61;True;46;2002;
15;2;Driver_15;37;False;27;1979;
16;27;Driver_16;74;False;68;2015;
17;95;Driver_17;63;False;77;1994;
18;17;Driver_18;78;False;86;2009;
19;96;Driver_19;58;False;76;2019;
20;90;Driver_20;68;False;70;2001;
21;65;Driver_21;90;False;88;1989;
22;33;Driver_22;13;False;44;2018;
23;67;Driver_23;72;True;1;2007;
24;22;Driver_24;58;True;54;1997;
25;9;Driver_25;81;False;89;2013;
26;97;Driver_26;31;True;6;1982;
27;47;Driver_27;20;False;59;2003;
28;57;Driver_28;90;False;97;1994;
29;92;Driver_29;14;True;100;2016;
30;66;Driver_30;58;False;40;2018;
31;92;Driver_31;23;True;47;2013;
32;49;Driver_32;57;False;83;1993;
33;21;Driver_33;26;True;67;1986;
34;82;Driver_34;67;True;38;1987;
35;14;Driver_35;100;True;85;1988;
36;72;Driver_36;30;True;98;1987;
37;30;Driver_37;90;False;16;1998;
38;12;Driver_38;2;True;9;1979;
39;66;Driver_39;69;True;49;2017;
40;14;Driver_40;39;True;35;1987;
41;40;Driver_41;46;False;27;1988;
42;37;Driver_42;20;True;74;1992;
43;83;Driver_43;55;True;48;1975;
44;83;Driver_44;92;False;9;2002;
45;85;Driver_45;34;True;5;1970;
46;66;Driver_46;2;False;63;2008;
47;47;Driver_47;5;True;90;2020;
48;5;Driver_48;32;True;80;2011;
49;26;Driver_49;44;False;32;2021;
50;86;Driver_50;89;True;42;1989;
51;65;Driver_51;32;False;24;1976;
52;76;Driver_52;25;False;40;1973;
53;37;Driver_53;41;True;94;2019;
54;95;Driver_54;32;False;3;1984;
55;61;Driver_55;77;True;51;2019;
56;97;Driver_56;17;False;21;1980;
57;13;Driver_57;23;True;4;2011;
58;65;Driver_58;93;False;61;2006;
59;61;Driver_59;42;False;60;2010;
60;33;Driver_60;51;True;83;1978;
61;69;Driver_61;48;False;82;1971;
62;82;Driver_62;84;True;8;1992;
63;42;Driver_63;76;True;83;1998;
64;64;Driver_64;1;True;19;2004;
65;94;Driver_65;12;True;81;1982;
66;84;Driver_66;3;False;17;1976;
67;65;Driver_67;12;True;86;1974;
68;67;Driver_68;46;True;86;2022;
69;79;Driver_69;97;False;92;1979;
70;30;Driver_70;8;False;53;1994;
71;54;Driver_71;55;False;66;2002;
72;38;Driver_72;11;False;62;1981;
73;57;Driver_73;64;True;24;1972;
74;27;Driver_74;74;False;20;1989;
75;90;Driver_75;50;False;49;1986;
76;81;Driver_76;98;True;12;1986;
77;63;Driver_77;57;True;40;1973;
78;34;Driver_78;99;True;53;1993;
79;23;Driver_79;39;False;97;1987;
80;83;Driver_80;62;False;45;1997;
81;34;Driver_81;11;True;42;1983;
82;64;Driver_82;66;False;50;2017;
83;29;Driver_83;65;False;96;1985;
84;57;Driver_84;30;True;18;2005;
85;92;Driver_85;9;True;88;1981;
86;82;Driver_86;12;True;21;1988;
87;2;Driver_87;2;False;87;2015;
88;25;Driver_88;93;True;7;2009;
89;38;Driver_89;60;False;63;1995;
90;46;Driver_90;26;False;98;2001;
91;28;Driver_91;30;False;33;2008;
92;78;Driver_92;56;False;16;1978;
93;29;Driver_93;23;False;7;1993;
94;87;Driver_94;74;False;87;1979;
95;22;Driver_95;31;True;15;1984;
96;16;Driver_96;85;True;3;1997;
97;85;Driver_97;79;True;46;1992;
98;58;Driver_98;30;False;38;1979;
99;42;Driver_99;11;False;79;1997;
100;98;Driver_100;25;True;50;2012;
